meal_description,carb,protein,fat,energy
region usa frankfurter white bun slathered packet regular mayonnaise packet ketchup all paired cup bottled unsweetened water,0.22465390035646193,0.2963812436289501,0.6622596153846153,0.49651342027354367
region usa sunnysideup egg along scrambled egg white omelet paired cup vegetable spaghetti sauce,0.16529884771615685,0.3516819571865443,0.3194711538461538,0.29463433730517974
region usa 16 fl oz bottle fruit juice drink paired cheesy meatless quesadilla,0.4824670479980105,0.45769622833843016,0.6108173076923077,0.6557828289006875
region usa marshmallow peanut butter cookie complemented by capri sun fruit juice pouch chocolate chip cookie finish,0.4564370388792175,0.05402650356778797,0.20576923076923073,0.3667514863839887
region usa cup unsweetened applesauce complemented by boiled egg,0.23186603664096825,0.1707441386340469,0.12019230769230768,0.21335421203298185
region usa martini every sip drink relaxed,0.0014921661278288984,0.002038735983690112,0.0,0.29507474737589
region usa frozen cheese pizza about 57 inches diameter washed it down bottle bottled water,0.49896377352234106,0.6343017329255861,0.5562499999999999,0.6724450099092266
region usa 1 shot cordial drink vodka blended energy drink extra,0.29876481803863053,0.020132517838939858,0.0033653846153846156,0.45197083506642854
region usa personal size pizza pepperoni paired perfectly chilled can cola,0.6392273895382575,0.4747706422018348,0.5853365384615384,0.7296983191015636
region usa 1 bag flavored potato sticks bottle diet caffeinefree fruitflavored soft drink,0.12252341871839509,0.06039755351681957,0.22932692307692304,0.17709378287783514
region usa kit kat paired bag flavored tortilla chips,0.15510237917599273,0.05682976554536187,0.20096153846153844,0.19425754202246093
region usa cup popcorn like kind you get movies slathered buttery goodness,0.036723866368233445,0.017584097859327213,0.19783653846153845,0.11235350248342348
region usa tangerine complemented it medium oatmeal cookie packed raisins,0.29138688551769876,0.06982670744138635,0.13870192307692306,0.2358273592522816
region usa juice box filled 100 grape juice treat quench thirst,0.2559064909226561,0.01962283384301733,0.006490384615384615,0.15340950796408215
region usa bowl instant oatmeal from 1 dry packet simply water fat,0.15634585094918346,0.08307849133537205,0.13173076923076923,0.1593305766925204
region usa sized chocolate along perfectly raw banana,0.278454779076515,0.04408766564729867,0.07403846153846154,0.18886251865625994
region usa piece fondant regular microwave bag kettle corn,0.4259305313769378,0.21406727828746178,0.5528846153846153,0.545692544836192
region usa raw banana cup milk sandwich,0.5642874906739618,0.4388379204892966,0.4002403846153845,0.5889628342834774
region usa peanut butter jelly sandwich wheat bread it capri sun fruit juice pouch,0.5552515957887757,0.35856269113149847,0.45360576923076923,0.5806317437792078
region usa classic chicken wing cooked liking comfort food 1 wing any size,0.001740860482467048,0.20897043832823647,0.1516826923076923,0.11004134961219449
region usa refreshed bottle unsweetened bottled water cup raw strawberries,0.0954986321810495,0.0254841997961264,0.010817307692307692,0.05872134276137115
region usa peanut butter sandwich cookie complemented by cup bottled water kellogg nutrigrain cereal bar,0.2835115642874907,0.07110091743119265,0.14807692307692308,0.24708228328154444
region usa 20 fl oz gatorade g sports drink medium frozen coffee drink whipped cream top,0.8589074028019564,0.20489296636085624,0.33389423076923075,0.6887034816862814
region usa cup brewed coffee individual container flavored liquid creamer accompany drink 1 perfectly boiled egg sprinkled individual packet saccharin sweetness,0.05396667495647849,0.17380224260958205,0.1646634615384615,0.14233808813094861
region usa scrumptious english muffin sandwich filled perfectly cooked egg gooey cheese bacon,0.3053966674956479,0.5909785932721713,0.39471153846153845,0.47417484279807204
region usa opened 20 fl oz can unsweetened bottled black iced tea,0.0,0.0,0.0,0.0
region usa bottle unsweetened water can bubbly unsweetened carbonated water,0.0,0.0,0.0,0.0
region usa frozen coffee drink decaffeinated whipped cream,0.3978280693028269,0.1536697247706422,0.251201923076923,0.3686232291845074
region usa bottle unsweetened water banana through bag plain microwave popcorn can diet ginger ale,0.6330929287905165,0.23241590214067276,0.644951923076923,0.6966308629590665
region usa slice cheese pizza from school it cup reducedfat chocolate milk,0.611290723700572,0.7010703363914373,0.41682692307692304,0.680164419759732
region usa slice thuringer complemented by stick american cheese it medium lowfat fruit muffin,0.5665257398657051,0.35856269113149847,0.45745192307692306,0.613870470504759
region usa medium bag barbecue potato chips along cheeseflavored cheetos bag nacho cheese doritos all washed down 12 fl oz can pepper soft drink,0.8491254248528559,0.18883792048929662,0.8747596153846153,0.900332754275648
region usa tbsp peanut butter curb hunger,0.029594628201939817,0.09174311926605504,0.19663461538461535,0.11685547209512859
region usa cup tap water full cup cheezit crackers,0.24629030920998096,0.13914373088685014,0.27331730769230766,0.2991118396907343
region usa medium ice cream cup filled mix sherbet all flavors,0.8064328939733069,0.08970438328236492,0.15384615384615385,0.5637248905091631
region usa cup readyheat pasta cream sauce poultry accompanied by bottle unsweetened bottled water,0.3361518693525657,0.40061162079510704,0.5216346153846153,0.5138117491619976
region usa regular sandwich grilled chicken fillet fluffy white bun 12 fl oz can caffeinefree fruitflavored soft drink,0.5412418138108265,0.7833843017329255,0.16466346153846154,0.5519806219568888
region usa package skittles 1 bag cheeseflavored corn snacks cheetos,0.9746331758269088,0.047145769622833844,0.36105769230769225,0.7516943554109272
region usa cup bottled water 12 fl oz can cola 1 bag lightly salted potato chips,0.4435049324380337,0.04791029561671763,0.2600961538461538,0.3826184825426342
region usa ice cream sandwich filled vanilla complemented it medium bag barbecue potato chips,0.48727513885434803,0.17635066258919468,0.6382211538461539,0.5818184042475105
region usa stick mozzarella cheese full cup cheezit crackers treat,0.2567354721047832,0.3103975535168195,0.4122596153846153,0.40246140295074756
region usa medium chicken tamale paired bottle bottled water,0.1570090358948852,0.28160040774719675,0.4211538461538461,0.33666903183186125
region usa bag plain fritos corn chips hold until,0.13296858161319738,0.04408766564729867,0.22451923076923075,0.1846296885322111
region usa chocolatecoated cereal bar packed nuts,0.15692613777667247,0.0856269113149847,0.26249999999999996,0.2295025812923589
region usa cup brewed coffee chocolate chip muffin,0.31982094006466055,0.10805300713557595,0.3177884615384615,0.34376452741552693
region usa opened 1 bag reduced fat flavored tortilla chips,0.1835364337229545,0.07747196738022426,0.03798076923076923,0.14078441927038732
region usa tbsp lower sodium peanut butter along perfectly ripe banana,0.26817541241813814,0.12538226299694188,0.20769230769230768,0.2542389469305865
region usa gerber 1st foods container strained potatoes,0.07767553676531543,0.019877675840978593,0.0016826923076923078,0.04950943211568105
region usa slice american cheese miniature reese peanut butter cup,0.04758351985409932,0.10448521916411824,0.16778846153846153,0.12297227863277141
region usa sat down drink whiskey,0.0,0.0,0.0,0.17803577108463214
region usa cup cooked instant fruitflavored oatmeal glass tap water,0.388128989471939,0.1401630988786952,0.19495192307692305,0.3435198551540212
region usa medium cup vanilla ice cream 165 oz bar chocolatecovered coconut candy,0.6989140346514134,0.2691131498470948,0.9350961538461537,0.8912309461476353
region usa chose orange 1 bag fritos satisfy cravings,0.2830141755782144,0.08103975535168195,0.2288461538461538,0.2731765799711287
region usa 1 bar cereal crust fruit filling,0.22332753046505846,0.04153924566768603,0.06682692307692306,0.17019402510337406
region usa tender rotisserie chicken drumstick making enjoy skin,0.0005802868274890161,0.3922018348623853,0.16538461538461538,0.1512074576105307
region usa cup nfs chocolate milk frankfurter white bun freezer pop,0.5578214374533699,0.5050968399592253,0.4490384615384615,0.6359276748794991
region usa cup tap water soft white roll,0.11630605985244136,0.06982670744138635,0.026201923076923078,0.09556898534413155
region usa slice bologna together slice american cheese,0.030092016911216116,0.16004077471967376,0.27644230769230765,0.17512417117271417
region usa 15 oz can meatfilled ravioli tomato sauce,0.4672137942468706,0.3509174311926605,0.3483173076923077,0.5043306990286511
region usa piece truffle medium wedge honeydew melon ripe strawberry balance flavors,0.15908148885020312,0.04281345565749236,0.10528846153846153,0.1433657116292726
region usa cup brewed coffee 169 fl oz bottle filled tap water,0.0,0.010958205912334353,0.0016826923076923078,0.0044041007071028366
region usa 1 gerber 2nd foods strained baby food mixed garden vegetables another gerber 2nd foods strained baby food pears,0.15327862057531294,0.03312945973496432,0.0074519230769230765,0.09204570477844927
region usa chocolate ice cream cone complemented by cup homemade pasta cream sauce washed it all down cup reduced sugar chocolate milk,0.8175412418138109,0.6077981651376146,0.8540865384615384,0.9864696239387342
region usa cup pasta tomato sauce straight from restaurant,0.3814971400149217,0.2171253822629969,0.47884615384615387,0.480169313204962
region usa fluffy yeast doughnut paired cheeseburger from mcdonald,0.47061261709359203,0.47196738022426094,0.6685096153846153,0.6723593746176997
region usa 169 fl oz bottle unsweetened bottled water bag ranch doritos tortilla chips,0.1565116471856089,0.05045871559633027,0.13846153846153844,0.16099434807075924
region usa includes cup brewed coffee enriched 05 05 from individual container stevia powder from individual packet,0.013595291386885517,0.02293577981651376,0.043028846153846154,0.02844315040003915
region usa cup chicken enchiladas greenchile sauce along soothing medium cup hot herbal tea packet stevia,0.2307054629859902,0.4870030581039755,0.3985576923076922,0.3959531207946956
region usa bottle unsweetened bottled water along individual package peanut butterfilled ritz crackers,0.21313106192489434,0.08613659531090723,0.2704326923076923,0.2653470676029459
region usa cup chocolate milk slice thin crust cheese pizza from school cafeteria,0.6452789521677859,0.6745667686034658,0.26995192307692306,0.6323554598615155
region usa 169 fl oz bottle bottled water peanut butter sandwich reducedfat wheat bread,0.16024206250518114,0.19266055045871558,0.159375,0.19864940911648848
region usa sandwich sausage cheese nestled between soft english muffin,0.2389123766890492,0.3858307849133537,0.5663461538461537,0.4713855790169069
region usa piece thick crust pizza assorted meat toppings followed by slice pepperoni pizza both crafted local eatery,0.6001823758600681,0.668960244648318,0.7151442307692307,0.8106726040468794
region usa 1 extralarge pita filling favorite ingredients,0.5264030506507502,0.2642711518858307,0.03293269230769231,0.3835237699102053
region usa cup general mills honey nut cheerios cereal,0.24446655060930117,0.08333333333333333,0.04447115384615385,0.17019402510337406
region usa meatless egg roll drizzled tbsp duck sauce cup tap water stay hydrated,0.23974135787117634,0.09327217125382263,0.21802884615384613,0.25856964595923765
region usa piece cheese pizza from favorite restaurant,0.3287739368316339,0.34531090723751273,0.2771634615384615,0.3872427882850922
region usa frankfurter cheese cooked white rice,0.3902843405454696,0.27701325178389397,0.37355769230769226,0.4620268650143134
region usa vanilla ice cream cone medium 1 bag ranch doritos making,0.5894056204924149,0.22859327217125378,0.7817307692307692,0.7391549020087594
